age,sex,income,married,children,car,save_act,current_act,mortgage,INNER_CITY,RURAL,SUBURBAN,TOWN,Cluster
-0.859992,-1,0.055581,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.735798,1,0.05195,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.041976,1,0.691207,-1.393261,0.936036,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.42962,1,2.102209,0.717741,0.936036,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.651846,1,-0.214392,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.096788,1,-0.323378,-1.393261,0.936036,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,-1,-1.503663,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.527652,1,-0.082361,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.276285,1,-0.547512,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.221473,-1,-0.466907,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.111358,-1,-0.947242,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.345667,1,-0.671,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.16617,-1,-1.128649,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.458269,-1,-0.528798,-1.393261,1.883121,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.484432,-1,-1.549778,-1.393261,-0.011049,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.16617,-1,-0.203281,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.137521,1,-0.267849,0.717741,-0.011049,-0.986754,-1.491914,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,1,-1.391459,-1.393261,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.276285,1,-1.471145,-1.393261,-0.011049,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.374317,-1,-0.063352,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.943945,1,0.504043,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.666416,1,1.679894,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,1,-0.605005,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.513081,1,-0.246528,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.582463,1,-0.040705,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.707149,-1,1.088865,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.082709,-1,2.235775,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.16617,1,0.778547,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.096788,-1,0.199808,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.041976,1,-0.951936,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.42962,1,0.664307,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.41505,-1,-0.765711,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.221473,1,2.260495,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.568384,-1,0.79003,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,-1,-0.698908,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.304935,-1,0.162776,-1.393261,-0.958135,1.013423,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.458269,1,0.399254,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,-1,-0.717568,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,-1,0.534263,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.304935,1,0.569713,0.717741,0.936036,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.096788,-1,-0.444376,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.707149,-1,2.762577,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.235553,1,-0.971985,0.717741,-0.011049,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.499002,-1,1.668193,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.096788,1,-0.874737,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.874562,1,0.672532,0.717741,0.936036,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.666416,1,-0.751365,0.717741,-0.011049,-0.986754,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.859992,-1,-0.676687,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.666416,1,1.64456,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.137521,1,-1.003834,-1.393261,0.936036,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.137521,-1,-0.520225,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.250123,1,-0.112209,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.250123,-1,1.094218,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.666416,1,-0.818292,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,1,-0.660363,-1.393261,1.883121,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,1,-1.145128,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.692578,1,-1.019142,-1.393261,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.42962,1,2.473875,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.206903,-1,-0.974793,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.707149,1,0.942109,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.068139,1,-0.523879,-1.393261,-0.958135,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.290856,1,-0.236636,-1.393261,-0.958135,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.082709,1,0.434463,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.41505,1,-1.015666,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.998757,1,-1.113263,-1.393261,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.345667,1,-1.373268,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.068139,1,-0.769179,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-1.068139,-1,-0.959586,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.16617,-1,0.329751,0.717741,1.883121,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.235553,1,0.323498,-1.393261,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.513081,-1,0.083381,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,-1,-0.097941,-1.393261,0.936036,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.319505,1,1.132779,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.027406,-1,0.91434,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.707149,-1,1.241859,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.013327,1,1.734104,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.319505,-1,-0.006923,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.707149,1,1.780672,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.943945,1,-0.204507,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.374317,1,0.038605,-1.393261,-0.958135,1.013423,-1.491914,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-1.068139,1,-1.182781,-1.393261,-0.958135,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.152091,-1,0.206799,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.79061,1,0.112142,-1.393261,-0.011049,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.79061,1,-1.044754,0.717741,-0.958135,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.721228,-1,0.223472,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.013327,-1,1.079562,-1.393261,1.883121,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.458269,-1,-0.83893,-1.393261,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.568384,1,1.918878,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.41505,-1,-0.74927,0.717741,0.936036,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.137521,-1,-0.733706,0.717741,0.936036,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.345667,1,-1.140558,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.137521,-1,-1.258832,0.717741,0.936036,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.152091,-1,2.211785,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.707149,1,0.600484,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.582463,-1,-0.586244,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.527652,1,0.02339,0.717741,0.936036,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.250123,1,0.795259,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-1.345667,-1,-1.545366,-1.393261,1.883121,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.137521,1,-0.476357,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.16617,1,-0.556846,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.443699,1,-0.480399,0.717741,1.883121,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.568384,1,2.339075,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.180741,-1,0.662112,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.345667,1,-1.026753,0.717741,0.936036,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.027406,-1,-0.748029,0.717741,-0.011049,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.484432,-1,-1.310831,-1.393261,1.883121,-0.986754,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.360238,-1,-0.25303,-1.393261,-0.958135,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.458269,-1,-0.11065,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-0.998757,-1,-0.322222,0.717741,0.936036,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.304935,-1,-0.467729,-1.393261,1.883121,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.443699,1,-1.191518,-1.393261,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.41505,1,-0.80255,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.16617,-1,0.105384,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.16617,-1,-0.458683,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.221473,-1,1.461307,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.345667,1,-0.648477,-1.393261,-0.958135,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.484432,1,-0.745011,0.717741,-0.011049,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.082709,1,0.442633,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.388887,-1,0.222836,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.42962,-1,0.55096,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,1,-0.841917,-1.393261,1.883121,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.707149,-1,2.577718,-1.393261,0.936036,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.360238,-1,2.239965,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.443699,1,-1.108538,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.79061,1,0.068693,0.717741,-0.011049,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.027406,-1,-0.036274,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.692578,1,-1.409097,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.250123,-1,0.09145,-1.393261,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-1.206903,1,-0.40019,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.568384,-1,-0.236372,-1.393261,-0.958135,-0.986754,0.67028,-1.771421,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.16617,1,0.733073,0.717741,-0.011049,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.721228,1,-0.403161,0.717741,-0.011049,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.692578,-1,-0.924362,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.499002,1,2.078599,0.717741,-0.011049,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.041976,-1,0.904029,0.717741,1.883121,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,-1,-1.069543,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.206903,1,-1.399534,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.235553,1,-0.220994,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.082709,-1,0.056605,0.717741,1.883121,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.651846,1,-1.038702,0.717741,-0.011049,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.666416,-1,0.747791,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.345667,1,-1.086596,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.111358,-1,0.910065,-1.393261,-0.958135,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.597034,1,1.458623,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.137521,-1,-0.510007,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.027406,1,-0.390134,0.717741,-0.958135,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.582463,1,0.389866,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.80518,-1,-0.228156,-1.393261,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-1.692578,1,-1.465219,0.717741,0.936036,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.319505,-1,-0.805707,-1.393261,0.936036,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
