age,sex,income,married,children,car,save_act,current_act,mortgage,INNER_CITY,RURAL,SUBURBAN,TOWN,Cluster
-0.304935,-1,0.507217,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.027406,1,0.109753,0.717741,1.883121,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.041976,1,0.854699,-1.393261,-0.958135,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.152091,-1,-0.037159,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.152091,-1,1.843494,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-1.276285,1,-0.866792,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.068139,-1,-1.214833,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.721228,-1,-1.106117,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.568384,-1,2.640339,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.692578,1,-1.072553,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.637766,1,1.508286,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.096788,1,-0.314107,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.499002,-1,-0.230429,0.717741,-0.958135,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-1.345667,-1,-0.735064,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.929374,-1,-0.953271,0.717741,0.936036,1.013423,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.998757,1,-0.540708,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.013327,-1,0.069648,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.304935,1,-0.438176,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.582463,-1,-1.141606,-1.393261,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
0.041976,1,-0.963217,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.42962,1,0.76739,-1.393261,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.360238,-1,1.086033,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.597034,-1,-0.166908,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.290856,1,-0.495335,0.717741,0.936036,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.096788,-1,0.018122,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.79061,-1,-0.375983,-1.393261,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.651846,-1,-1.190618,0.717741,0.936036,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.041976,1,-0.109967,-1.393261,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.16617,1,-0.008258,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.319505,1,-0.324845,0.717741,0.936036,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.250123,1,1.231424,-1.393261,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.859992,1,-1.240452,0.717741,0.936036,-0.986754,-1.491914,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.319505,1,1.329424,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.111358,1,0.406438,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-1.345667,1,-0.862788,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.998757,-1,-0.491851,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.499002,-1,1.737432,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.513081,-1,-0.457783,0.717741,-0.958135,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.623196,1,-0.845556,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.068139,-1,-1.048167,0.717741,1.883121,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.068139,1,-0.552012,0.717741,0.936036,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.082709,-1,0.321775,0.717741,-0.011049,1.013423,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.250123,-1,-0.804955,-1.393261,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.290856,-1,0.018021,0.717741,-0.958135,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.152091,1,1.041676,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.319505,-1,1.258401,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.111358,1,0.848484,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.527652,1,1.043461,-1.393261,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.499002,1,1.479113,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.597034,-1,1.262777,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.250123,-1,-0.668168,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.235553,-1,0.018758,0.717741,1.883121,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.082709,-1,0.425432,-1.393261,-0.011049,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.721228,-1,-0.093006,0.717741,-0.958135,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.41505,-1,-0.947793,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.42962,-1,2.504638,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.513081,-1,0.088005,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.152091,-1,-0.337429,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,-1,-1.235859,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.221473,1,1.775652,-1.393261,0.936036,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-1.345667,-1,-1.26535,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.929374,-1,-1.101447,0.717741,-0.958135,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.111358,1,-0.887228,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.42962,-1,1.273903,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.206903,-1,-1.010088,-1.393261,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.374317,1,0.493639,-1.393261,-0.958135,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,-1,-0.842716,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.513081,-1,-0.563395,-1.393261,-0.958135,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.597034,1,0.472613,0.717741,-0.011049,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.068139,-1,-0.428044,-1.393261,1.883121,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.943945,-1,0.11305,0.717741,1.883121,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.304935,-1,-1.19175,0.717741,0.936036,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.443699,-1,-0.797312,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.068139,1,-1.151428,-1.393261,1.883121,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-0.582463,-1,-0.87154,0.717741,-0.958135,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.111358,1,-0.684066,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.041976,-1,-0.635993,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.721228,1,-1.009583,-1.393261,0.936036,-0.986754,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.484432,-1,-1.307503,-1.393261,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.859992,-1,-0.131396,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.874562,1,1.239493,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.499002,1,2.45572,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.443699,-1,0.009223,-1.393261,-0.011049,1.013423,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.152091,1,0.197341,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.221473,1,0.169945,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.068139,-1,-1.053141,-1.393261,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.929374,1,-1.354009,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.735798,-1,0.80121,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.290856,-1,2.300646,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.041976,-1,0.87363,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.623196,1,-1.34476,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,-1,-0.442452,0.717741,-0.011049,1.013423,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.235553,1,0.765396,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.721228,1,-1.000575,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.42962,1,1.648455,0.717741,-0.011049,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.250123,1,-0.498718,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.16617,1,0.677559,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.068139,-1,-0.949841,-1.393261,-0.958135,1.013423,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,1,-1.412635,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.027406,1,-0.526649,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.082709,-1,1.950425,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.345667,-1,-1.51325,0.717741,-0.011049,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.082709,1,0.366318,0.717741,1.883121,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.180741,1,1.053881,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.458269,-1,0.918188,0.717741,-0.958135,1.013423,-1.491914,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.707149,-1,0.665068,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.553814,-1,-1.536236,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.041976,-1,-0.695045,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.096788,1,-0.185521,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.304935,-1,0.292238,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.707149,-1,-0.206819,0.717741,-0.958135,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.16617,1,-0.863176,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.206903,-1,-0.32867,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.013327,-1,1.813491,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.721228,-1,-0.393952,-1.393261,-0.011049,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.111358,1,-0.343861,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.859992,1,-0.206105,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.041976,1,-0.410385,0.717741,-0.958135,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.623196,-1,-0.787738,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,-1,0.159051,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.458269,1,-0.743273,-1.393261,-0.011049,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.458269,-1,0.4765,-1.393261,1.883121,1.013423,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.16617,1,0.670522,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.651846,-1,0.014654,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-0.235553,1,-0.397505,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.041976,-1,0.073387,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,1,0.229966,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.276285,-1,-0.648919,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.360238,1,1.382486,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.692578,1,-1.647164,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.319505,-1,-0.185925,0.717741,-0.958135,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.42962,1,1.889659,0.717741,0.936036,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-1.553814,1,-1.154431,0.717741,0.936036,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.250123,-1,-0.429805,-1.393261,1.883121,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.319505,-1,0.12174,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
-0.651846,1,-0.31001,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,1,-1.397123,-1.393261,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,1,-0.710632,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.041976,-1,0.290934,-1.393261,-0.011049,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.082709,1,1.718524,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.929374,1,-1.156099,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-1.206903,1,-0.287494,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.16617,-1,0.306459,-1.393261,0.936036,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,1,-0.562976,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.568384,1,1.85379,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.152091,-1,0.267503,0.717741,1.883121,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.290856,-1,1.513027,-1.393261,0.936036,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.859992,-1,-1.385071,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.79061,-1,-0.895957,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.929374,1,-0.994066,0.717741,-0.958135,-0.986754,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.304935,1,-0.066138,-1.393261,-0.958135,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
